participant_id,block,block_idx,trial,vblack_prop,stimulus,auto_on,aid_accuracy_setting,aid_label,aid_correct,response,rt_s,correct,feedback
2,AUTOMATION1,4,103,0.4566725232932794,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5634581000012986,TRUE,CORRECT
2,AUTOMATION1,4,104,0.48451883593597905,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6058288000003813,TRUE,CORRECT
2,AUTOMATION1,4,105,0.4783250399186131,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5801277000009577,TRUE,CORRECT
2,AUTOMATION1,4,106,0.4745595551481403,WHITE,1,0.95,WHITE,TRUE,BLACK,0.667602600000464,FALSE,INCORRECT
2,AUTOMATION1,4,107,0.45499263845127025,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4908747999998013,TRUE,CORRECT
2,AUTOMATION1,4,108,0.4507331348347021,WHITE,1,0.95,WHITE,TRUE,BLACK,0.43025850000049104,FALSE,INCORRECT
2,AUTOMATION1,4,109,0.45202744774638925,WHITE,1,0.95,BLACK,FALSE,WHITE,0.4906621999998606,TRUE,CORRECT
2,AUTOMATION1,4,110,0.4315114813201855,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4397039000014047,TRUE,CORRECT
2,AUTOMATION1,4,111,0.4654422304284135,WHITE,1,0.95,WHITE,TRUE,BLACK,0.6352987000009307,FALSE,INCORRECT
2,AUTOMATION1,4,112,0.4595120117036171,WHITE,1,0.95,WHITE,TRUE,WHITE,0.49076400000012654,TRUE,CORRECT
2,AUTOMATION1,4,113,0.4438626948283337,WHITE,1,0.95,WHITE,TRUE,WHITE,1.120463799999925,TRUE,CORRECT
2,AUTOMATION1,4,114,0.5222145385085655,BLACK,1,0.95,WHITE,FALSE,BLACK,0.49665160000040487,TRUE,CORRECT
2,AUTOMATION1,4,115,0.5430545819019647,BLACK,1,0.95,BLACK,TRUE,WHITE,0.4833404999990307,FALSE,INCORRECT
2,AUTOMATION1,4,116,0.46893920046582016,WHITE,1,0.95,WHITE,TRUE,BLACK,0.5327321000004304,FALSE,INCORRECT
2,AUTOMATION1,4,117,0.5557164467819338,BLACK,1,0.95,BLACK,TRUE,BLACK,0.911459200000536,TRUE,CORRECT
2,AUTOMATION1,4,118,0.4571358030578075,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7196579999999813,TRUE,CORRECT
2,AUTOMATION1,4,119,0.4537119311050893,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5870013000003382,TRUE,CORRECT
2,AUTOMATION1,4,120,0.4695342088596088,WHITE,1,0.95,WHITE,TRUE,WHITE,0.48168599999917205,TRUE,CORRECT
2,AUTOMATION1,4,121,0.555742529911176,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5408912999992026,TRUE,CORRECT
2,AUTOMATION1,4,122,0.5291809193370253,BLACK,1,0.95,BLACK,TRUE,WHITE,1.0953544999993028,FALSE,INCORRECT
2,AUTOMATION1,4,123,0.4636995652021376,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5943232999998145,TRUE,CORRECT
2,AUTOMATION1,4,124,0.5501679154920716,BLACK,1,0.95,BLACK,TRUE,WHITE,0.5962438999995356,FALSE,INCORRECT
2,AUTOMATION1,4,125,0.560214000609009,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6960223000005499,TRUE,CORRECT
2,AUTOMATION1,4,126,0.43972784581281665,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6445469000009325,TRUE,CORRECT
2,AUTOMATION1,4,127,0.5307766203685373,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5201113999992231,TRUE,CORRECT
2,AUTOMATION1,4,128,0.4522600691584431,WHITE,1,0.95,WHITE,TRUE,BLACK,0.5242374000008567,FALSE,INCORRECT
2,AUTOMATION1,4,129,0.5396882833159804,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5189000999998825,TRUE,CORRECT
2,AUTOMATION1,4,130,0.5518803268755893,BLACK,1,0.95,BLACK,TRUE,BLACK,0.48452050000014424,TRUE,CORRECT
2,AUTOMATION1,4,131,0.4715523995016549,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5319899999994959,TRUE,CORRECT
2,AUTOMATION1,4,132,0.4815287186231948,WHITE,1,0.95,BLACK,FALSE,BLACK,0.7548991000003298,FALSE,INCORRECT
2,AUTOMATION1,4,133,0.5290433780140681,BLACK,1,0.95,BLACK,TRUE,WHITE,3.1172507999999652,FALSE,INCORRECT
2,AUTOMATION1,4,134,0.5498960422486833,BLACK,1,0.95,BLACK,TRUE,BLACK,0.777653700000883,TRUE,CORRECT
2,AUTOMATION1,4,135,0.4449251637503968,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7977453999992576,TRUE,CORRECT
2,AUTOMATION1,4,136,0.465951869198221,WHITE,1,0.95,WHITE,TRUE,WHITE,2.299502300000313,TRUE,CORRECT
2,AUTOMATION1,4,137,0.4560148901189868,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7404518000003009,TRUE,CORRECT
2,AUTOMATION1,4,138,0.5366599020529912,BLACK,1,0.95,BLACK,TRUE,BLACK,0.611804399999528,TRUE,CORRECT
2,AUTOMATION1,4,139,0.4365929823122172,WHITE,1,0.95,WHITE,TRUE,WHITE,1.3544259999998758,TRUE,CORRECT
2,AUTOMATION1,4,140,0.5720799588834562,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5792408000015712,TRUE,CORRECT
2,AUTOMATION1,4,141,0.4587088833483884,WHITE,1,0.95,WHITE,TRUE,WHITE,2.0218208999995113,TRUE,CORRECT
2,AUTOMATION1,4,142,0.4576971690050215,WHITE,1,0.95,WHITE,TRUE,WHITE,4.110980299999937,TRUE,CORRECT
2,AUTOMATION1,4,143,0.5526692557981625,BLACK,1,0.95,BLACK,TRUE,BLACK,0.9293983000006848,TRUE,CORRECT
2,AUTOMATION1,4,144,0.4509645718180506,WHITE,1,0.95,WHITE,TRUE,WHITE,1.402037300000302,TRUE,CORRECT
2,AUTOMATION1,4,145,0.44398222294799666,WHITE,1,0.95,WHITE,TRUE,WHITE,1.9506406000000425,TRUE,CORRECT
2,AUTOMATION1,4,146,0.44537479676304337,WHITE,1,0.95,WHITE,TRUE,WHITE,1.5138949000011053,TRUE,CORRECT
2,AUTOMATION1,4,147,0.5335904977433692,BLACK,1,0.95,BLACK,TRUE,BLACK,4.18590629999926,TRUE,CORRECT
2,AUTOMATION1,4,148,0.4755309655785251,WHITE,1,0.95,WHITE,TRUE,WHITE,1.4057610999989263,TRUE,CORRECT
2,AUTOMATION1,4,149,0.44084978461170943,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7903726000004099,TRUE,CORRECT
2,AUTOMATION1,4,150,0.5138805400130015,BLACK,1,0.95,BLACK,TRUE,WHITE,0.8060361000007106,FALSE,INCORRECT
2,AUTOMATION1,4,151,0.5632017165910645,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5754004000009445,TRUE,CORRECT
2,AUTOMATION1,4,152,0.4731369431987016,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6073608000006061,TRUE,CORRECT
2,AUTOMATION1,4,153,0.4540779990967429,WHITE,1,0.95,WHITE,TRUE,WHITE,1.020730400001412,TRUE,CORRECT
2,AUTOMATION1,4,154,0.5460136924794222,BLACK,1,0.95,BLACK,TRUE,BLACK,0.557951900000262,TRUE,CORRECT
2,AUTOMATION1,4,155,0.4648478676622708,WHITE,1,0.95,WHITE,TRUE,WHITE,0.8183160999997199,TRUE,CORRECT
2,AUTOMATION1,4,156,0.5318068631656425,BLACK,1,0.95,BLACK,TRUE,BLACK,1.1712316000011924,TRUE,CORRECT
2,AUTOMATION1,4,157,0.5419950614209531,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5151000999994721,TRUE,CORRECT
2,AUTOMATION1,4,158,0.4590267181714187,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5605854999994335,TRUE,CORRECT
2,AUTOMATION1,4,159,0.47349987091180046,WHITE,1,0.95,WHITE,TRUE,WHITE,0.785162300000593,TRUE,CORRECT
2,AUTOMATION1,4,160,0.5298298892350298,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7542730999994092,TRUE,CORRECT
2,AUTOMATION1,4,161,0.5497618930850573,BLACK,1,0.95,BLACK,TRUE,BLACK,0.576260399999228,TRUE,CORRECT
2,AUTOMATION1,4,162,0.4403309943710771,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7162205999993603,TRUE,CORRECT
2,AUTOMATION1,4,163,0.5476848234218302,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7833566999997856,TRUE,CORRECT
2,AUTOMATION1,4,164,0.46578605360823977,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6162135000013222,TRUE,CORRECT
2,AUTOMATION1,4,165,0.4721450982020188,WHITE,1,0.95,WHITE,TRUE,BLACK,0.5220117000008031,FALSE,INCORRECT
2,AUTOMATION1,4,166,0.5280735776028012,BLACK,1,0.95,BLACK,TRUE,BLACK,1.1963178000005428,TRUE,CORRECT
2,AUTOMATION1,4,167,0.4560742417800782,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5045246999998199,TRUE,CORRECT
2,AUTOMATION1,4,168,0.4449516984431243,WHITE,1,0.95,WHITE,TRUE,WHITE,0.487644700000601,TRUE,CORRECT
2,AUTOMATION1,4,169,0.5567159866768757,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4747783000002528,TRUE,CORRECT
2,AUTOMATION1,4,170,0.5298856875366632,BLACK,1,0.95,BLACK,TRUE,WHITE,1.1075249000004987,FALSE,INCORRECT
2,AUTOMATION1,4,171,0.461927846569069,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5303048999994644,TRUE,CORRECT
2,AUTOMATION1,4,172,0.5411906878820757,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4451844000013807,TRUE,CORRECT
2,AUTOMATION1,4,173,0.5444128507835732,BLACK,1,0.95,WHITE,FALSE,BLACK,0.6397981999998592,TRUE,CORRECT
2,AUTOMATION1,4,174,0.4471829665935565,WHITE,1,0.95,WHITE,TRUE,WHITE,1.0557523999996192,TRUE,CORRECT
2,AUTOMATION1,4,175,0.4558800588069756,WHITE,1,0.95,WHITE,TRUE,WHITE,0.48301680000076885,TRUE,CORRECT
2,AUTOMATION1,4,176,0.5666141937091671,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5788164000005054,TRUE,CORRECT
2,AUTOMATION1,4,177,0.5425928350258749,BLACK,1,0.95,BLACK,TRUE,WHITE,0.8994418000002042,FALSE,INCORRECT
2,AUTOMATION1,4,178,0.4638782942977884,WHITE,1,0.95,WHITE,TRUE,BLACK,4.196596900001168,FALSE,INCORRECT
2,AUTOMATION1,4,179,0.45792008334004114,WHITE,1,0.95,WHITE,TRUE,WHITE,0.475690700000996,TRUE,CORRECT
2,AUTOMATION1,4,180,0.4418164268378969,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5956463000002259,TRUE,CORRECT
2,AUTOMATION1,4,181,0.46755029195160003,WHITE,1,0.95,WHITE,TRUE,WHITE,0.558718600001157,TRUE,CORRECT
2,AUTOMATION1,4,182,0.46167111627590135,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5430539000008139,TRUE,CORRECT
2,AUTOMATION1,4,183,0.4612859131583937,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5671051999997871,TRUE,CORRECT
2,AUTOMATION1,4,184,0.5399747585084874,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5295528000006016,TRUE,CORRECT
2,AUTOMATION1,4,185,0.4565469448383681,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6229318999994575,TRUE,CORRECT
2,AUTOMATION1,4,186,0.4712313331006543,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6317784000002575,TRUE,CORRECT
2,AUTOMATION1,4,187,0.4779489720840506,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5728027000004658,TRUE,CORRECT
2,AUTOMATION1,4,188,0.4531180479370914,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5325655000015104,TRUE,CORRECT
2,AUTOMATION1,4,189,0.5491917457617386,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8963275000005524,TRUE,CORRECT
2,AUTOMATION1,4,190,0.4631021144654536,WHITE,1,0.95,WHITE,TRUE,WHITE,0.915570499999376,TRUE,CORRECT
2,AUTOMATION1,4,191,0.5460552110043211,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5801707999999053,TRUE,CORRECT
2,AUTOMATION1,4,192,0.5551890351695786,BLACK,1,0.95,BLACK,TRUE,BLACK,0.618790500000614,TRUE,CORRECT
2,AUTOMATION1,4,193,0.45068534012316186,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5786844000012934,TRUE,CORRECT
2,AUTOMATION1,4,194,0.5526393365712382,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5219695999985561,TRUE,CORRECT
2,AUTOMATION1,4,195,0.455442929830101,WHITE,1,0.95,WHITE,TRUE,WHITE,0.62008719999903406,TRUE,CORRECT
2,AUTOMATION1,4,196,0.5418691177551221,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4600434999993013,TRUE,CORRECT
2,AUTOMATION1,4,197,0.5303203446000027,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7761691999985487,TRUE,CORRECT
2,AUTOMATION1,4,198,0.4525737691290042,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6185676000004605,TRUE,CORRECT
2,AUTOMATION1,4,199,0.5347813947599046,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6428208000015729,TRUE,CORRECT
2,AUTOMATION1,4,200,0.5621482778978654,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5722927000006166,TRUE,CORRECT
2,AUTOMATION1,4,201,0.5197634372587301,BLACK,1,0.95,BLACK,TRUE,WHITE,1.2083153999992646,FALSE,INCORRECT
2,AUTOMATION1,4,202,0.466267969641362,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7211169000001973,TRUE,CORRECT
2,AUTOMATION1,4,203,0.5345675652545016,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5693813000016235,TRUE,CORRECT
2,AUTOMATION1,4,204,0.46422849529562066,WHITE,1,0.95,WHITE,TRUE,WHITE,0.515486599999349,TRUE,CORRECT
2,AUTOMATION1,4,205,0.5303380991211033,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4305956999996852,TRUE,CORRECT
2,AUTOMATION1,4,206,0.5403162346598717,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5789617999998882,TRUE,CORRECT
2,AUTOMATION1,4,207,0.5405740247833202,BLACK,1,0.95,BLACK,TRUE,BLACK,0.534055599999192,TRUE,CORRECT
2,AUTOMATION1,4,208,0.5801913612652374,BLACK,1,0.95,BLACK,TRUE,BLACK,0.45912830000088434,TRUE,CORRECT
2,AUTOMATION1,4,209,0.5472432408937025,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5063397999983863,TRUE,CORRECT
2,AUTOMATION1,4,210,0.5452328560365576,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4749799000001076,TRUE,CORRECT
2,AUTOMATION1,4,211,0.4545012049914296,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6222424000006868,TRUE,CORRECT
2,AUTOMATION1,4,212,0.5354395565928275,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4816987000012886,TRUE,CORRECT
2,AUTOMATION1,4,213,0.4503981684714387,WHITE,1,0.95,BLACK,FALSE,WHITE,1.4496092000008505,TRUE,CORRECT
2,AUTOMATION1,4,214,0.47862568626396423,WHITE,1,0.95,WHITE,TRUE,BLACK,0.9278787000002922,FALSE,INCORRECT
2,AUTOMATION1,4,215,0.4460965951191852,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6323458999995637,TRUE,CORRECT
2,AUTOMATION1,4,216,0.5689339998696192,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6054571999993641,TRUE,CORRECT
2,AUTOMATION1,4,217,0.5231147233539907,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6101502999990771,TRUE,CORRECT
2,AUTOMATION1,4,218,0.46802170330904225,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5345089999991615,TRUE,CORRECT
2,AUTOMATION1,4,219,0.5314406122596109,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5740353999990475,TRUE,CORRECT
2,AUTOMATION1,4,220,0.4535272652471099,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5754425000013725,TRUE,CORRECT
2,AUTOMATION1,4,221,0.5428821616925583,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5947472999996535,TRUE,CORRECT
2,AUTOMATION1,4,222,0.5395372962948896,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5608839000014996,TRUE,CORRECT
2,AUTOMATION1,4,223,0.4593209677389268,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6965199999995093,TRUE,CORRECT
2,AUTOMATION1,4,224,0.4535440039405293,WHITE,1,0.95,WHITE,TRUE,WHITE,2.007974699999977,TRUE,CORRECT
2,AUTOMATION1,4,225,0.46215331964394946,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7849532000000181,TRUE,CORRECT
2,AUTOMATION1,4,226,0.44550749400484174,WHITE,1,0.95,WHITE,TRUE,WHITE,0.601015300000654,TRUE,CORRECT
2,AUTOMATION1,4,227,0.519338352497609,BLACK,1,0.95,BLACK,TRUE,BLACK,0.627284400001372,TRUE,CORRECT
2,AUTOMATION1,4,228,0.5427466085494038,BLACK,1,0.95,BLACK,TRUE,BLACK,0.724154899999121,TRUE,CORRECT
2,AUTOMATION1,4,229,0.5317182621095036,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5324142000008578,TRUE,CORRECT
2,AUTOMATION1,4,230,0.5516547482763128,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5804972000005364,TRUE,CORRECT
2,AUTOMATION1,4,231,0.4694171466863426,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5764034000003448,TRUE,CORRECT
2,AUTOMATION1,4,232,0.5461318574897915,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5509238000013283,TRUE,CORRECT
2,AUTOMATION1,4,233,0.4389450648947779,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5488242999999784,TRUE,CORRECT
2,AUTOMATION1,4,234,0.45528718450307953,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5705207999999402,TRUE,CORRECT
2,AUTOMATION1,4,235,0.45726290768914407,WHITE,1,0.95,BLACK,FALSE,WHITE,0.9551718000002438,TRUE,CORRECT
2,AUTOMATION1,4,236,0.479999462218572,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5777637000010145,TRUE,CORRECT
2,AUTOMATION1,4,237,0.4571201454218049,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4867007000011654,TRUE,CORRECT
2,AUTOMATION1,4,238,0.45459187196247786,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5098854999996547,TRUE,CORRECT
2,AUTOMATION1,4,239,0.5216606708274356,BLACK,1,0.95,WHITE,FALSE,BLACK,0.5629933000000165,TRUE,CORRECT
2,AUTOMATION1,4,240,0.5441521260421788,BLACK,1,0.95,BLACK,TRUE,WHITE,0.5152955000012298,FALSE,INCORRECT
2,AUTOMATION1,4,241,0.4340674004047653,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4817399999992631,TRUE,CORRECT
2,AUTOMATION1,4,242,0.5721893823324796,BLACK,1,0.95,BLACK,TRUE,WHITE,0.7159771999995428,FALSE,INCORRECT
2,AUTOMATION1,4,243,0.4641655930171618,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5497197999993659,TRUE,CORRECT
2,AUTOMATION1,4,244,0.5297742449883475,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6213908999998239,TRUE,CORRECT
2,AUTOMATION1,4,245,0.5127385811745035,BLACK,1,0.95,BLACK,TRUE,WHITE,1.929573999999775,FALSE,INCORRECT
2,AUTOMATION1,4,246,0.4702566980760504,WHITE,1,0.95,WHITE,TRUE,WHITE,2.892798799999582,TRUE,CORRECT
2,AUTOMATION1,4,247,0.4527061062110396,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6233965999999782,TRUE,CORRECT
2,AUTOMATION1,4,248,0.46435414694644966,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4992182000005414,TRUE,CORRECT
2,AUTOMATION1,4,249,0.5459248143695601,BLACK,1,0.95,BLACK,TRUE,BLACK,0.608604799999739,TRUE,CORRECT
2,AUTOMATION1,4,250,0.467162896814331,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4690764999995736,TRUE,CORRECT
2,AUTOMATION1,4,251,0.4545541858405182,WHITE,1,0.95,WHITE,TRUE,WHITE,0.49100299999918207,TRUE,CORRECT
2,AUTOMATION1,4,252,0.4541780615691126,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4012330000005022,TRUE,CORRECT
2,AUTOMATION1,4,253,0.55755892226876,BLACK,1,0.95,BLACK,TRUE,BLACK,0.7546665999998368,TRUE,CORRECT
2,AUTOMATION1,4,254,0.4568163110525389,WHITE,1,0.95,BLACK,FALSE,BLACK,0.4421516000002157,FALSE,INCORRECT
2,AUTOMATION1,4,255,0.5484886065582434,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6662522999995417,TRUE,CORRECT
2,AUTOMATION1,4,256,0.4446385525231674,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7698077999993984,TRUE,CORRECT
2,AUTOMATION1,4,257,0.45251743904211594,WHITE,1,0.95,WHITE,TRUE,WHITE,1.5329333999998198,TRUE,CORRECT
2,AUTOMATION1,4,258,0.5249483423521624,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6640876999990724,TRUE,CORRECT
2,AUTOMATION1,4,259,0.5419814105018897,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5340262999998231,TRUE,CORRECT
2,AUTOMATION1,4,260,0.46999532981657066,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6068584000004194,TRUE,CORRECT
2,AUTOMATION1,4,261,0.4769195745771648,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5794698999998218,TRUE,CORRECT
2,AUTOMATION1,4,262,0.5366090850083172,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6091971999994712,TRUE,CORRECT
2,AUTOMATION1,4,263,0.4553167366289579,WHITE,1,0.95,WHITE,TRUE,WHITE,1.999277099999745,TRUE,CORRECT
2,AUTOMATION1,4,264,0.5320225268184476,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6410127999988617,TRUE,CORRECT
2,AUTOMATION1,4,265,0.4555624691724476,WHITE,1,0.95,WHITE,TRUE,WHITE,1.2007792000003974,TRUE,CORRECT
2,AUTOMATION1,4,266,0.5731512271358039,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5615075999994588,TRUE,CORRECT
2,AUTOMATION1,4,267,0.5347422658528936,BLACK,1,0.95,BLACK,TRUE,BLACK,1.6862866999999824,TRUE,CORRECT
2,AUTOMATION1,4,268,0.5276325867433564,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4693158999998559,TRUE,CORRECT
2,AUTOMATION1,4,269,0.45523111105748865,WHITE,1,0.95,WHITE,TRUE,WHITE,0.46124439999948663,TRUE,CORRECT
2,AUTOMATION1,4,270,0.4524040966195125,WHITE,1,0.95,WHITE,TRUE,WHITE,0.555970299999899,TRUE,CORRECT
2,AUTOMATION1,4,271,0.4492594676755791,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6393545000009908,TRUE,CORRECT
2,AUTOMATION1,4,272,0.5410669313562474,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5142790999998397,TRUE,CORRECT
2,AUTOMATION1,4,273,0.4638603574645273,WHITE,1,0.95,WHITE,TRUE,WHITE,1.040377499999522,TRUE,CORRECT
2,AUTOMATION1,4,274,0.4435700647577735,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5060357999991538,TRUE,CORRECT
2,AUTOMATION1,4,275,0.45939033555051967,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5037737999991805,TRUE,CORRECT
2,AUTOMATION1,4,276,0.5461601129274993,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5779364999998506,TRUE,CORRECT
2,AUTOMATION1,4,277,0.4500699279082668,WHITE,1,0.95,WHITE,TRUE,WHITE,0.48758539999835193,TRUE,CORRECT
2,AUTOMATION1,4,278,0.4687564572131171,WHITE,1,0.95,WHITE,TRUE,BLACK,0.6465406000006624,FALSE,INCORRECT
2,AUTOMATION1,4,279,0.4443408308835302,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4124791000012919,TRUE,CORRECT
2,AUTOMATION1,4,280,0.5291725277809903,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5655392999997275,TRUE,CORRECT
2,AUTOMATION1,4,281,0.4803445761033483,WHITE,1,0.95,WHITE,TRUE,WHITE,0.4956631000004563,TRUE,CORRECT
2,AUTOMATION1,4,282,0.5370940840453524,BLACK,1,0.95,WHITE,FALSE,WHITE,0.44477139999980864,FALSE,INCORRECT
2,AUTOMATION1,4,283,0.5351340899298445,BLACK,1,0.95,BLACK,TRUE,BLACK,1.315156200000274,TRUE,CORRECT
2,AUTOMATION1,4,284,0.48703312169717367,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5787814000013896,TRUE,CORRECT
2,AUTOMATION1,4,285,0.4839939044367174,WHITE,1,0.95,WHITE,TRUE,WHITE,0.7504927000009047,TRUE,CORRECT
2,AUTOMATION1,4,286,0.5313744272170947,BLACK,1,0.95,BLACK,TRUE,WHITE,1.11629830000129,FALSE,INCORRECT
2,AUTOMATION1,4,287,0.4678457236813591,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5572890000003099,TRUE,CORRECT
2,AUTOMATION1,4,288,0.5276558207567568,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8859778999994887,TRUE,CORRECT
2,AUTOMATION1,4,289,0.5415365696222069,BLACK,1,0.95,WHITE,FALSE,BLACK,1.219994700000825,TRUE,CORRECT
2,AUTOMATION1,4,290,0.5466415642972197,BLACK,1,0.95,BLACK,TRUE,WHITE,1.4203168000003643,FALSE,INCORRECT
2,AUTOMATION1,4,291,0.5355656101147838,BLACK,1,0.95,BLACK,TRUE,BLACK,1.385297000000719,TRUE,CORRECT
2,AUTOMATION1,4,292,0.456099881112588,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6131621000004088,TRUE,CORRECT
2,AUTOMATION1,4,293,0.546008597165006,BLACK,1,0.95,BLACK,TRUE,BLACK,0.5759278000004997,TRUE,CORRECT
2,AUTOMATION1,4,294,0.4488998764418865,WHITE,1,0.95,WHITE,TRUE,WHITE,0.5600819999999658,TRUE,CORRECT
2,AUTOMATION1,4,295,0.533624542904139,BLACK,1,0.95,BLACK,TRUE,BLACK,0.4531382000004669,TRUE,CORRECT
2,AUTOMATION1,4,296,0.4493201003581706,WHITE,1,0.95,WHITE,TRUE,WHITE,0.550361100000373,TRUE,CORRECT
2,AUTOMATION1,4,297,0.4671624807049819,WHITE,1,0.95,WHITE,TRUE,WHITE,0.6991849999994884,TRUE,CORRECT
2,AUTOMATION1,4,298,0.467735769393839,WHITE,1,0.95,WHITE,TRUE,WHITE,0.9349357999999484,TRUE,CORRECT
2,AUTOMATION1,4,299,0.5351131120443275,BLACK,1,0.95,BLACK,TRUE,BLACK,0.6207314999992377,TRUE,CORRECT
2,AUTOMATION1,4,300,0.4689930467958091,WHITE,1,0.95,WHITE,TRUE,WHITE,1.3818585999997597,TRUE,CORRECT
2,AUTOMATION1,4,301,0.5473520116415447,BLACK,1,0.95,BLACK,TRUE,BLACK,0.8227540000007139,TRUE,CORRECT
